1386	Authentic Sales and Service	289	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BS</BusinessType><YearOpened>1990</YearOpened><Specialty>Mountain</Specialty><SquareFeet>20000</SquareFeet><Brands>AW</Brands><Internet>DSL</Internet><NumberEmployees>19</NumberEmployees></StoreSurvey>"	9CB195B3-45E3-455C-8E5E-8B621010BCA8	2014-09-12 11:15:07.497000000
1388	Official Parts Shop	280	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BS</BusinessType><YearOpened>1996</YearOpened><Specialty>Road</Specialty><SquareFeet>24000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>22</NumberEmployees></StoreSurvey>"	0676819D-A218-496D-A83B-4B750BEE0D61	2014-09-12 11:15:07.497000000
1390	Contoso, Ltd.	277	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>BS</BusinessType><YearOpened>2001</YearOpened><Specialty>Road</Specialty><SquareFeet>24000</SquareFeet><Brands>4+</Brands><Internet>T2</Internet><NumberEmployees>25</NumberEmployees></StoreSurvey>"	8874D7B8-9BFB-412A-B19C-3C566C15C03A	2014-09-12 11:15:07.497000000
1392	Discount Tours	281	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>International Security</BankName><BusinessType>BS</BusinessType><YearOpened>1971</YearOpened><Specialty>Road</Specialty><SquareFeet>28000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>28</NumberEmployees></StoreSurvey>"	D208F87F-7CFF-40F7-B3A8-EFBABBAE289C	2014-09-12 11:15:07.497000000
1394	Tire Exchange	282	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>BS</BusinessType><YearOpened>1998</YearOpened><Specialty>Mountain</Specialty><SquareFeet>36000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>31</NumberEmployees></StoreSurvey>"	529D4609-7129-4C41-A88E-7BBE2F25B663	2014-09-12 11:15:07.497000000
1396	Racing Tours	290	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>BS</BusinessType><YearOpened>1983</YearOpened><Specialty>Mountain</Specialty><SquareFeet>36000</SquareFeet><Brands>3</Brands><Internet>T1</Internet><NumberEmployees>34</NumberEmployees></StoreSurvey>"	6B6D4A42-F6DC-4C37-8C31-0AEA817B2167	2014-09-12 11:15:07.497000000
1398	Oils and Fluids Warehouse	289	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BS</BusinessType><YearOpened>1995</YearOpened><Specialty>Mountain</Specialty><SquareFeet>37000</SquareFeet><Brands>3</Brands><Internet>T1</Internet><NumberEmployees>37</NumberEmployees></StoreSurvey>"	EBFC3863-01F0-4614-8A38-25F35F6801E2	2014-09-12 11:15:07.497000000
1400	Finished Parts Shop	290	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BS</BusinessType><YearOpened>1995</YearOpened><Specialty>Mountain</Specialty><SquareFeet>36000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>40</NumberEmployees></StoreSurvey>"	08AEFE30-A612-49AD-8B00-F4F8304C17CB	2014-09-12 11:15:07.497000000
1402	Consumer Equipment	289	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BS</BusinessType><YearOpened>1992</YearOpened><Specialty>Road</Specialty><SquareFeet>37000</SquareFeet><Brands>4+</Brands><Internet>T2</Internet><NumberEmployees>43</NumberEmployees></StoreSurvey>"	05721187-B066-4424-B9A3-E089F95F3FD4	2014-09-12 11:15:07.497000000
1404	Rally Master Company Inc	281	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>International Security</BankName><BusinessType>OS</BusinessType><YearOpened>1992</YearOpened><Specialty>Touring</Specialty><SquareFeet>77000</SquareFeet><Brands>2</Brands><Internet>T2</Internet><NumberEmployees>97</NumberEmployees></StoreSurvey>"	7501ACFE-C321-41D1-9966-7928EE700B8E	2014-09-12 11:15:07.497000000
1406	Professional Cyclists	282	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>OS</BusinessType><YearOpened>1998</YearOpened><Specialty>Road</Specialty><SquareFeet>77000</SquareFeet><Brands>3</Brands><Internet>T1</Internet><NumberEmployees>98</NumberEmployees></StoreSurvey>"	E0097DFC-AB99-445B-B0A1-F8F53BD19743	2014-09-12 11:15:07.497000000
1408	Sports Products Store	290	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>OS</BusinessType><YearOpened>1999</YearOpened><Specialty>Road</Specialty><SquareFeet>78000</SquareFeet><Brands>3</Brands><Internet>ISDN</Internet><NumberEmployees>99</NumberEmployees></StoreSurvey>"	F4988993-96C3-4CFB-9EF5-325ADEFF13D9	2014-09-12 11:15:07.497000000
1410	Exclusive Bicycle Mart	289	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>United Security</BankName><BusinessType>OS</BusinessType><YearOpened>1999</YearOpened><Specialty>Road</Specialty><SquareFeet>77000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>100</NumberEmployees></StoreSurvey>"	1638EA15-3BDC-4803-A8EE-4604446AB757	2014-09-12 11:15:07.497000000
1412	City Manufacturing	280	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>OS</BusinessType><YearOpened>1979</YearOpened><Specialty>Mountain</Specialty><SquareFeet>75000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>66</NumberEmployees></StoreSurvey>"	C8A665BA-4EE0-4A76-A2FC-B78323823F46	2014-09-12 11:15:07.497000000
1414	Bike Dealers Association	281	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>United Security</BankName><BusinessType>OS</BusinessType><YearOpened>1974</YearOpened><Specialty>Road</Specialty><SquareFeet>40000</SquareFeet><Brands>3</Brands><Internet>T1</Internet><NumberEmployees>40</NumberEmployees></StoreSurvey>"	B882005E-0489-4033-AD67-3E0CBF4FFA37	2014-09-12 11:15:07.497000000
1416	Pedal Systems Company	279	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>OS</BusinessType><YearOpened>1980</YearOpened><Specialty>Road</Specialty><SquareFeet>39000</SquareFeet><Brands>4+</Brands><Internet>T3</Internet><NumberEmployees>43</NumberEmployees></StoreSurvey>"	0D2BED8A-7BCE-4F09-8DA0-AC99A88B334F	2014-09-12 11:15:07.497000000
1418	Health Spa, Limited	282	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>OS</BusinessType><YearOpened>1986</YearOpened><Specialty>Road</Specialty><SquareFeet>40000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>46</NumberEmployees></StoreSurvey>"	2340BC61-C2F5-4F38-84A6-44B3E1B90D5E	2014-09-12 11:15:07.497000000
1420	Global Bike Retailers	288	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>OS</BusinessType><YearOpened>1992</YearOpened><Specialty>Touring</Specialty><SquareFeet>40000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>49</NumberEmployees></StoreSurvey>"	72466590-E6B6-4AAB-A1F2-0DCB18685A12	2014-09-12 11:15:07.497000000
1422	Fashionable Department Stores	275	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>International Security</BankName><BusinessType>OS</BusinessType><YearOpened>1998</YearOpened><Specialty>Mountain</Specialty><SquareFeet>68000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>52</NumberEmployees></StoreSurvey>"	5221DD86-F37E-4F4A-8374-BBCAE7E69F4F	2014-09-12 11:15:07.497000000
1424	Closeout Boutique	283	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>OS</BusinessType><YearOpened>1999</YearOpened><Specialty>Mountain</Specialty><SquareFeet>70000</SquareFeet><Brands>3</Brands><Internet>T1</Internet><NumberEmployees>55</NumberEmployees></StoreSurvey>"	7B25C4EC-0A30-416B-8353-99A4725CB62A	2014-09-12 11:15:07.497000000
1426	Bicycle Merchandise Warehouse	281	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>OS</BusinessType><YearOpened>1999</YearOpened><Specialty>Road</Specialty><SquareFeet>69000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>58</NumberEmployees></StoreSurvey>"	820B50FB-3A24-4CC5-A4DD-AAE6AD57D919	2014-09-12 11:15:07.497000000
1428	Spoke Manufacturers	279	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>United Security</BankName><BusinessType>OS</BusinessType><YearOpened>1979</YearOpened><Specialty>Road</Specialty><SquareFeet>74000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>61</NumberEmployees></StoreSurvey>"	D0E5AD57-6E5E-40C6-A834-D2906A365231	2014-09-12 11:15:07.497000000
1430	Leather Seat Factory	282	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>OS</BusinessType><YearOpened>1996</YearOpened><Specialty>Mountain</Specialty><SquareFeet>72000</SquareFeet><Brands>4+</Brands><Internet>ISDN</Internet><NumberEmployees>64</NumberEmployees></StoreSurvey>"	1FCC2C07-E555-42B9-A4B7-CFF0B9DCF884	2014-09-12 11:15:07.497000000
1432	Good Bicycle Store	288	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>OS</BusinessType><YearOpened>1991</YearOpened><Specialty>Road</Specialty><SquareFeet>71000</SquareFeet><Brands>4+</Brands><Internet>ISDN</Internet><NumberEmployees>67</NumberEmployees></StoreSurvey>"	8625C3D9-E443-494E-AD75-523A30E2967B	2014-09-12 11:15:07.497000000
1434	Endurance Bikes	275	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>3000000</AnnualSales><AnnualRevenue>300000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>OS</BusinessType><YearOpened>1993</YearOpened><Specialty>Road</Specialty><SquareFeet>75000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>70</NumberEmployees></StoreSurvey>"	D393F32E-8FE6-4FF2-865C-B4175331F985	2014-09-12 11:15:07.497000000
1436	Practical Bike Supply Company	277	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>International Security</BankName><BusinessType>BS</BusinessType><YearOpened>2001</YearOpened><Specialty>Mountain</Specialty><SquareFeet>26000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>25</NumberEmployees></StoreSurvey>"	7D0ADD31-0074-42D0-B00A-DDB8D31BBBD2	2014-09-12 11:15:07.497000000
1438	Some Discount Store	280	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>BS</BusinessType><YearOpened>1996</YearOpened><Specialty>Mountain</Specialty><SquareFeet>27000</SquareFeet><Brands>2</Brands><Internet>T1</Internet><NumberEmployees>22</NumberEmployees></StoreSurvey>"	B5CA298F-1ECC-4F42-A077-A32C5C9A30BB	2014-09-12 11:15:07.497000000
1440	Variety Cycling	289	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BS</BusinessType><YearOpened>1990</YearOpened><Specialty>Touring</Specialty><SquareFeet>21000</SquareFeet><Brands>AW</Brands><Internet>DSL</Internet><NumberEmployees>19</NumberEmployees></StoreSurvey>"	47D6B3C9-A6D6-405A-9CCE-1F78CBAFB1FD	2014-09-12 11:15:07.497000000
1442	Accessories Network	290	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BS</BusinessType><YearOpened>1984</YearOpened><Specialty>Touring</Specialty><SquareFeet>22000</SquareFeet><Brands>2</Brands><Internet>DSL</Internet><NumberEmployees>16</NumberEmployees></StoreSurvey>"	4FFFFBB5-1337-4F14-BA3C-6BB27CD33E50	2014-09-12 11:15:07.497000000
1444	Remote Bicycle Specialists	282	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BS</BusinessType><YearOpened>1978</YearOpened><Specialty>Road</Specialty><SquareFeet>19000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>13</NumberEmployees></StoreSurvey>"	2B37636B-B111-414F-AD38-25C3D407B501	2014-09-12 11:15:07.497000000
1446	Curbside Sporting Goods	281	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>BS</BusinessType><YearOpened>1972</YearOpened><Specialty>Road</Specialty><SquareFeet>20000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>10</NumberEmployees></StoreSurvey>"	3EE65EEC-4ABF-48B2-82B6-5B368C1BB84E	2014-09-12 11:15:07.497000000
1448	Friendly Neighborhood Bikes	277	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BS</BusinessType><YearOpened>1998</YearOpened><Specialty>Mountain</Specialty><SquareFeet>28000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>27</NumberEmployees></StoreSurvey>"	A9849C81-88BC-49A9-9584-78634AEA3681	2014-09-12 11:15:07.497000000
1450	Guaranteed Sales and Service	275	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>BS</BusinessType><YearOpened>1971</YearOpened><Specialty>Road</Specialty><SquareFeet>28000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>28</NumberEmployees></StoreSurvey>"	E0E88A9E-EAC4-4E30-8072-534C4C4AC250	2014-09-12 11:15:07.497000000
1452	Preferable Bikes	286	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>BS</BusinessType><YearOpened>2001</YearOpened><Specialty>Touring</Specialty><SquareFeet>24000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>29</NumberEmployees></StoreSurvey>"	0FF9A129-CAD9-4A94-9A92-A08461903579	2014-09-12 11:15:07.497000000
1454	Recommended Bicycles	278	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>International Security</BankName><BusinessType>BS</BusinessType><YearOpened>1996</YearOpened><Specialty>Road</Specialty><SquareFeet>35000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>30</NumberEmployees></StoreSurvey>"	F00BFDA2-17EB-4B77-BA24-4443E1DA8360	2014-09-12 11:15:07.497000000
1456	Sunny Place Bikes	279	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>BS</BusinessType><YearOpened>1990</YearOpened><Specialty>Road</Specialty><SquareFeet>39000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>31</NumberEmployees></StoreSurvey>"	B07B4A19-8960-4A16-914C-B516CB49CCE0	2014-09-12 11:15:07.497000000
1458	Alpine Ski House	276	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BS</BusinessType><YearOpened>1984</YearOpened><Specialty>Road</Specialty><SquareFeet>37000</SquareFeet><Brands>2</Brands><Internet>DSL</Internet><NumberEmployees>32</NumberEmployees></StoreSurvey>"	A05E0815-2D28-45E6-91E5-FF8053433EBF	2014-09-12 11:15:07.497000000
1460	Cycles and Scooters	279	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BS</BusinessType><YearOpened>1978</YearOpened><Specialty>Road</Specialty><SquareFeet>35000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>33</NumberEmployees></StoreSurvey>"	30141DA2-7560-44CB-97A9-02C8857C7079	2014-09-12 11:15:07.497000000
1462	Small Bike Accessories Shop	275	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BS</BusinessType><YearOpened>1972</YearOpened><Specialty>Touring</Specialty><SquareFeet>37000</SquareFeet><Brands>3</Brands><Internet>T2</Internet><NumberEmployees>34</NumberEmployees></StoreSurvey>"	0AB43663-3A2D-4234-B2AB-04B18376D857	2014-09-12 11:15:07.497000000
1464	List Price Catalog Company	286	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>BS</BusinessType><YearOpened>1988</YearOpened><Specialty>Touring</Specialty><SquareFeet>37000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>35</NumberEmployees></StoreSurvey>"	BA90930E-259D-4BFE-B558-DE00867A4247	2014-09-12 11:15:07.497000000
1466	Seats and Saddles Company	278	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>BS</BusinessType><YearOpened>1976</YearOpened><Specialty>Mountain</Specialty><SquareFeet>38000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>36</NumberEmployees></StoreSurvey>"	2316F0F6-ACF4-4458-9538-74F842C88D11	2014-09-12 11:15:07.497000000
1468	Village Tours	279	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>International Security</BankName><BusinessType>BS</BusinessType><YearOpened>1971</YearOpened><Specialty>Mountain</Specialty><SquareFeet>40000</SquareFeet><Brands>3</Brands><Internet>ISDN</Internet><NumberEmployees>37</NumberEmployees></StoreSurvey>"	96A94727-D9CC-4596-A196-F48D0932F5CC	2014-09-12 11:15:07.497000000
1470	All Cycle Shop	280	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BS</BusinessType><YearOpened>1998</YearOpened><Specialty>Mountain</Specialty><SquareFeet>25000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>27</NumberEmployees></StoreSurvey>"	C5B62E91-9344-4622-B360-8A1C3101535C	2014-09-12 11:15:07.497000000
1472	Tachometers and Accessories	289	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BS</BusinessType><YearOpened>1971</YearOpened><Specialty>Mountain</Specialty><SquareFeet>25000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>28</NumberEmployees></StoreSurvey>"	9E86D886-AE40-492A-960C-376F1102AA68	2014-09-12 11:15:07.497000000
1474	Cycles Sales and Repair	290	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BS</BusinessType><YearOpened>2001</YearOpened><Specialty>Touring</Specialty><SquareFeet>26000</SquareFeet><Brands>3</Brands><Internet>T1</Internet><NumberEmployees>29</NumberEmployees></StoreSurvey>"	29D20006-51CB-491D-BBA5-D126F15062AF	2014-09-12 11:15:07.497000000
1476	Low Price Cycles	282	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>BS</BusinessType><YearOpened>1996</YearOpened><Specialty>Mountain</Specialty><SquareFeet>36000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>30</NumberEmployees></StoreSurvey>"	47C198F4-09ED-4826-B43B-7CF4AC53D6BF	2014-09-12 11:15:07.497000000
1478	Metropolitan Manufacturing	281	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>BS</BusinessType><YearOpened>1990</YearOpened><Specialty>Road</Specialty><SquareFeet>39000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>31</NumberEmployees></StoreSurvey>"	76C1B6AB-0697-4636-B65E-B4C66FD9AF60	2014-09-12 11:15:07.497000000
1480	Orange Bicycle Company	277	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>International Security</BankName><BusinessType>BS</BusinessType><YearOpened>1984</YearOpened><Specialty>Road</Specialty><SquareFeet>37000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>32</NumberEmployees></StoreSurvey>"	094A64BD-0F6E-4A78-977C-3EE38B1FA993	2014-09-12 11:15:07.497000000
1482	Riding Associates	280	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>BS</BusinessType><YearOpened>1978</YearOpened><Specialty>Mountain</Specialty><SquareFeet>36000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>33</NumberEmployees></StoreSurvey>"	5CCDBDC8-55F8-4B22-B24D-0F58DB098E0B	2014-09-12 11:15:07.497000000
1484	Essential Bike Works	289	"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BS</BusinessType><YearOpened>1972</YearOpened><Specialty>Road</Specialty><SquareFeet>39000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>34</NumberEmployees></StoreSurvey>"	18887CC9-A503-4F5C-B054-FB6CCDF9F56D	2014-09-12 11:15:07.497000000
